# BEAST v1.7.1, r4860
# Generated Wed Apr 25 18:31:45 UTC 2012 [seed=1335378693743]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
201000	-54302.70474533677	-4013.4778640171617	-50289.226881319606	1.7629331335814078	118.77020916781937	1.0	-50289.226881319606	-4008.7006734062606
202000	-54256.91229457912	-4024.0396149911758	-50232.87267958794	1.577242315071122	119.45163682688575	1.0	-50232.87267958794	-4019.256703414468
203000	-54130.38204093119	-4012.366238149987	-50118.0158027812	1.6972490030547454	120.18350997746522	1.0	-50118.0158027812	-4007.5772183255044
204000	-54059.230208552835	-4014.418116196013	-50044.81209235682	1.8036508400936633	120.84118216873743	1.0	-50044.81209235682	-4009.623639056617
205000	-53948.2226403589	-3997.8985751218033	-49950.324065237095	1.7051031983790057	107.3346727580831	1.0	-49950.324065237095	-3993.2226233858923
206000	-53910.46228655998	-4009.402195889048	-49901.06009067093	1.653752996102261	114.91093483520609	1.0	-49901.06009067093	-4004.658038540443
207000	-53863.350219550804	-4016.4422483376993	-49846.907971213106	1.5864947115138783	122.479588999712	1.0	-49846.907971213106	-4011.6343039420076
208000	-53824.68775797149	-3998.6383089880514	-49826.04944898344	1.7228132844947013	116.42305787352963	1.0	-49826.04944898344	-3993.881078380675
209000	-53824.7979312913	-3999.7632212596463	-49825.03471003166	1.5363208518795104	106.04385343464408	1.0	-49825.03471003166	-3995.099368539442
210000	-53788.01643821734	-3999.234132025184	-49788.78230619215	1.7059734064954801	115.25544322600145	1.0	-49788.78230619215	-3994.486981114696
211000	-53677.02021597155	-3987.3726112896297	-49689.647604681915	1.6892461312444242	115.98614995800828	1.0	-49689.647604681915	-3982.6191405025656
212000	-53667.08906362541	-3990.23658893071	-49676.8524746947	1.7102662735410152	111.25119032961479	1.0	-49676.8524746947	-3985.5247983101285
213000	-53654.46082530714	-3990.983152779802	-49663.47767252734	1.6922075807455155	113.3598129148689	1.0	-49663.47767252734	-3986.2525858347835
214000	-53609.359910474006	-3991.136733736808	-49618.2231767372	1.6317654033991773	111.41605160465114	1.0	-49618.2231767372	-3986.423462329886
215000	-53601.18248496473	-3982.959477225873	-49618.22300773886	1.794703700921414	106.96500156844542	1.0	-49618.22300773886	-3978.286975533061
216000	-53551.18202892683	-3987.327764851931	-49563.8542640749	1.8547857949540825	110.12556002385439	1.0	-49563.8542640749	-3982.6261436823406
217000	-53580.122068637655	-4010.4491334849545	-49569.6729351527	1.8475428533717384	121.147619205197	1.0	-49569.6729351527	-4005.6521236895137
218000	-53537.912764855995	-4002.878969006469	-49535.03379584953	1.7105776252896043	123.37333438269918	1.0	-49535.03379584953	-3998.0637540092507
219000	-53483.70961883103	-3985.626426739341	-49498.08319209169	1.6917331218339238	108.75453667181587	1.0	-49498.08319209169	-3980.9373333537196
220000	-53454.56183926322	-4001.35104941305	-49453.21078985016	1.7199920747521464	109.51629064731115	1.0	-49453.21078985016	-3996.654976101824
221000	-53441.0114984044	-3998.9995847256628	-49442.01191367873	1.6512472431398688	108.7256495181293	1.0	-49442.01191367873	-3994.310756993243
222000	-53400.341703130325	-3989.624534231419	-49410.717168898904	1.591342514165681	104.8023843335583	1.0	-49410.717168898904	-3984.9724577085167
223000	-53353.11223058583	-3965.2421836124104	-49387.87004697342	1.6209156543204293	111.07628270068443	1.0	-49387.87004697342	-3960.531966415596
224000	-53319.99464776989	-3975.234987370664	-49344.75966039923	1.707924820453302	115.47148513562533	1.0	-49344.75966039923	-3970.485963753125
225000	-53314.63253154626	-3988.804028596371	-49325.82850294989	1.7356055828388501	116.63586531169595	1.0	-49325.82850294989	-3984.044971777027
226000	-53271.850866382505	-3993.32351962873	-49278.52734675378	1.642106108642323	110.85781307589035	1.0	-49278.52734675378	-3988.615271211833
227000	-53205.840908608814	-3979.5382681270703	-49226.30264048174	1.6010947018884607	109.69273761568314	1.0	-49226.30264048174	-3974.8405849642077
228000	-53191.554250786794	-3986.1168779406294	-49205.437372846165	1.6188936290134153	112.48720080531852	1.0	-49205.437372846165	-3981.3940384960765
229000	-53178.58204478621	-3993.466290885881	-49185.11575390033	1.9104231405136063	121.1125026995556	1.0	-49185.11575390033	-3988.6695709978803
230000	-53141.51084759163	-3986.7738986534982	-49154.73694893813	1.6091653959210432	118.97450815680766	1.0	-49154.73694893813	-3981.994989400504
231000	-53086.48195387522	-3974.6818869463837	-49111.80006692884	1.5975657590911996	112.29940531030766	1.0	-49111.80006692884	-3969.960718380198
232000	-53074.831831834585	-3976.7321836365777	-49098.099648198004	1.7033528877022799	112.14317803621978	1.0	-49098.099648198004	-3972.0124072063854
233000	-53006.2646101374	-3972.1543407632394	-49034.110269374156	1.6598199693911582	108.36126702609162	1.0	-49034.110269374156	-3967.4688700533434
234000	-52954.122191734336	-3973.8658055776586	-48980.256386156674	1.5971363726795995	110.76484132288847	1.0	-48980.256386156674	-3969.1583961702813
235000	-52888.82648231215	-3966.234850537259	-48922.59163177489	1.6331620266190359	106.97850352236999	1.0	-48922.59163177489	-3961.5622226246405
236000	-52831.450441880894	-3956.536021097601	-48874.914420783294	1.6400862137297838	112.58685637862779	1.0	-48874.914420783294	-3951.8122961171402
237000	-52806.666249492024	-3968.405600095642	-48838.26064939638	1.6573486976980139	101.96547457609476	1.0	-48838.26064939638	-3963.7809658242045
238000	-52800.34289527372	-3967.744834134874	-48832.59806113885	1.8162234348186557	113.08941559015486	1.0	-48832.59806113885	-3963.016655340657
239000	-52760.83618768091	-3963.002394346341	-48797.83379333457	1.5537880551807157	111.59756539626378	1.0	-48797.83379333457	-3958.2874951120775
240000	-52712.31342772393	-3952.327646117169	-48759.98578160676	1.7660971316300627	107.05388906415502	1.0	-48759.98578160676	-3947.6543137733756
241000	-52709.851169825044	-3966.1179158534183	-48743.73325397162	1.6602811153944381	103.0801865637533	1.0	-48743.73325397162	-3961.482408657743
242000	-52688.95612541698	-3958.9196483588394	-48730.036477058144	1.5618445730033657	108.9769612938756	1.0	-48730.036477058144	-3954.228511863227
243000	-52662.52920980027	-3957.024635803836	-48705.50457399643	1.6948534778237845	111.89491208064332	1.0	-48705.50457399643	-3952.3070756580005
244000	-52635.644039544015	-3953.6785705062443	-48681.96546903777	1.6507923234148683	105.01689748880956	1.0	-48681.96546903777	-3949.0244492405695
245000	-52616.77764926677	-3956.048932685145	-48660.72871658162	1.6565494141092632	106.32134653258545	1.0	-48660.72871658162	-3951.382466605916
246000	-52614.43545522147	-3947.906751271783	-48666.52870394969	1.7372560291929917	113.55045814398552	1.0	-48666.52870394969	-3943.174503968506
247000	-52604.038094502605	-3962.9427305917484	-48641.095363910856	1.7107480764973728	108.48096148290954	1.0	-48641.095363910856	-3958.2561559043684
248000	-52599.327946697435	-3957.9355572723416	-48641.39238942509	1.6045094006166325	109.25132346023747	1.0	-48641.39238942509	-3953.241906324387
249000	-52600.21557640123	-3960.5373599543977	-48639.67821644683	1.829559609207276	103.40513469758176	1.0	-48639.67821644683	-3955.8987053349724
250000	-52571.59854882353	-3952.9889381171793	-48618.60961070635	1.5641154812245506	111.57212497398247	1.0	-48618.60961070635	-3948.27426687465
251000	-52567.402288488585	-3957.4041758400485	-48609.998112648536	1.553837964853018	105.88396020368147	1.0	-48609.998112648536	-3952.7418320606344
252000	-52569.24289638493	-3962.513277338449	-48606.729619046484	1.6223575806303057	111.75536520470378	1.0	-48606.729619046484	-3957.7969650953273
253000	-52523.99620372064	-3937.7714629137827	-48586.22474080686	1.616661274911872	106.18155899191282	1.0	-48586.22474080686	-3933.106312464197
254000	-52521.928824384595	-3955.799113447874	-48566.12971093672	1.7235350546516888	105.40430333526444	1.0	-48566.12971093672	-3951.1413099839924
255000	-52495.92207725289	-3951.191888798851	-48544.73018845404	1.6895438036625967	105.9572712614234	1.0	-48544.73018845404	-3946.5288528873134
256000	-52469.31836024492	-3932.5218428496532	-48536.79651739527	1.7953362192339095	104.21696434390698	1.0	-48536.79651739527	-3927.8753679279816
257000	-52491.27192901599	-3960.958340971876	-48530.31358804411	1.7453629838055709	108.14357787205448	1.0	-48530.31358804411	-3956.2748812029135
258000	-52464.495979965825	-3948.306619954692	-48516.18936001113	1.7361740921646238	103.436886801117	1.0	-48516.18936001113	-3943.667658317345
259000	-52441.0384824169	-3943.3005545885426	-48497.737927828355	1.6764963902776773	106.96089705506623	1.0	-48497.737927828355	-3938.6280912689567
260000	-52413.25570239986	-3946.767668220392	-48466.48803417947	1.6809639531852767	101.629474741399	1.0	-48466.48803417947	-3942.146334621598
261000	-52336.10155083796	-3939.176436297144	-48396.92511454081	1.7282632447853667	111.70247661128947	1.0	-48396.92511454081	-3934.4605974193246
262000	-52343.09671743609	-3943.868660733761	-48399.22805670233	1.7512324585953083	104.41922285330588	1.0	-48399.22805670233	-3939.220246948314
263000	-52308.52645714042	-3937.400031403425	-48371.12642573699	1.642022256538222	106.43529281049994	1.0	-48371.12642573699	-3932.7324941821707
264000	-52259.70898561517	-3939.65270093697	-48320.056284678205	1.6171454495701394	103.38301833117046	1.0	-48320.056284678205	-3935.0142602211577
265000	-52208.60231611922	-3949.715949067893	-48258.88636705133	1.656137868591557	106.19074827935569	1.0	-48258.88636705133	-3945.0507120788934
266000	-52150.668379241375	-3929.3263887432527	-48221.34199049812	1.6740728048962508	106.25065115968312	1.0	-48221.34199049812	-3924.6605878069054
267000	-52136.574862246496	-3938.0743951152795	-48198.50046713122	1.8476519384677237	102.70410727188336	1.0	-48198.50046713122	-3933.4425430062342
268000	-52082.306373106534	-3926.2110410543005	-48156.09533205223	1.8075619389601056	99.91375140481433	1.0	-48156.09533205223	-3921.6067337264194
269000	-52076.57353669876	-3933.1316774226116	-48143.44185927614	1.8585062858400203	100.63185631827578	1.0	-48143.44185927614	-3928.5202085518695
270000	-52056.611101563154	-3924.37071172301	-48132.240389840146	1.7230611578743174	94.60188357675898	1.0	-48132.240389840146	-3919.821034336191
271000	-52054.23486621285	-3924.2458436084366	-48129.989022604415	1.764917837996511	107.76042770125356	1.0	-48129.989022604415	-3919.5659331073257
272000	-52043.806485980414	-3922.2747039288683	-48121.53178205155	1.6476086385130542	94.32825349289608	1.0	-48121.53178205155	-3917.727923171242
273000	-52041.721114950815	-3926.7354823193964	-48114.98563263142	1.841426716668252	98.15375255176575	1.0	-48114.98563263142	-3922.14894716658
274000	-51997.271197878865	-3928.374410949933	-48068.89678692893	1.6978313057144934	103.45004102982121	1.0	-48068.89678692893	-3923.7353221491267
275000	-51946.489526113255	-3922.2151412902454	-48024.27438482301	1.7032727899807332	107.63252723969899	1.0	-48024.27438482301	-3917.536418390434
276000	-51918.54285922078	-3909.080481370304	-48009.462377850476	1.6060080155143974	101.2263166483755	1.0	-48009.462377850476	-3904.463122601324
277000	-51922.24976955156	-3936.6022624132784	-47985.64750713829	1.6693921757408252	106.41601910215098	1.0	-47985.64750713829	-3931.934906292232
278000	-51853.55839980275	-3920.380129767455	-47933.17827003529	1.6366549903568295	99.06774761490433	1.0	-47933.17827003529	-3915.7843258320177
279000	-51841.54830080831	-3915.3756457099457	-47926.172655098366	1.701976702633842	99.06630620779572	1.0	-47926.172655098366	-3910.7798563243255
280000	-51811.49723051159	-3918.5301224516284	-47892.96710805996	1.5967114812537966	104.22205103216224	1.0	-47892.96710805996	-3913.8835987225084
281000	-51779.863925415535	-3930.3331009832864	-47849.53082443225	1.7480990737665296	112.97797345200125	1.0	-47849.53082443225	-3925.605908108778
282000	-51746.67917267731	-3926.214600558196	-47820.46457211911	1.7762515109629404	101.70144184899264	1.0	-47820.46457211911	-3921.592559077769
283000	-51722.585766053584	-3927.777669092303	-47794.80809696128	1.5764283712608633	101.76149861709915	1.0	-47794.80809696128	-3923.1550372658435
284000	-51692.241752102556	-3926.784448980963	-47765.45730312159	1.7261247671972282	107.24864070364862	1.0	-47765.45730312159	-3922.109299097327
285000	-51685.85737881416	-3919.504946140989	-47766.35243267317	1.7274128089332323	100.58858056240342	1.0	-47766.35243267317	-3914.8939074030627
286000	-51689.84735827	-3927.7848683851817	-47762.06248988482	1.6667555725197096	99.47229970910486	1.0	-47762.06248988482	-3923.1849891746597
287000	-51659.6021078867	-3926.1699567508817	-47733.432151135814	1.668441162183755	95.86515550462069	1.0	-47733.432151135814	-3921.607014176992
288000	-51668.93470342036	-3936.101983269948	-47732.832720150414	1.6851126050926866	92.18908360255234	1.0	-47732.832720150414	-3931.5781415455
289000	-51641.03301791854	-3922.65159749998	-47718.38142041856	1.749165957153507	95.04809613592322	1.0	-47718.38142041856	-3918.097214461379
290000	-51669.31672198446	-3937.3274727032044	-47731.98924928126	1.7525010524573317	112.6848909235056	1.0	-47731.98924928126	-3932.6028773557114
291000	-51674.82916058906	-3921.9686700422494	-47752.86049054682	1.666556499246219	101.00475276555845	1.0	-47752.86049054682	-3917.3535024694306
292000	-51646.538704147344	-3926.7455114059935	-47719.79319274135	1.850553891961654	104.17640332662515	1.0	-47719.79319274135	-3922.0994257579177
293000	-51649.48759922005	-3931.1510599366984	-47718.33653928335	1.6106933437898951	110.88268440728518	1.0	-47718.33653928335	-3926.4425871915273
294000	-51622.9652402154	-3916.2318380350875	-47706.73340218032	1.6401950698643357	109.04554089611176	1.0	-47706.73340218032	-3911.5400724337287
295000	-51602.765683976	-3917.485950240283	-47685.27973373572	1.6653965768084098	105.72262190961965	1.0	-47685.27973373572	-3912.825131350347
296000	-51582.2453255849	-3910.4499832349447	-47671.79534234996	1.745139252621809	105.0489674922396	1.0	-47671.79534234996	-3905.795556636429
297000	-51602.77782201521	-3922.8956973639915	-47679.882124651216	1.6784618191930194	101.10806992442545	1.0	-47679.882124651216	-3918.27950741994
298000	-51551.5063752108	-3920.17526959646	-47631.33110561434	1.6272199685777022	104.06508946660576	1.0	-47631.33110561434	-3915.5302530328318
299000	-51537.681401107555	-3926.0079127274166	-47611.67348838014	1.7047983026512847	105.40336806183882	1.0	-47611.67348838014	-3921.350118136774
300000	-51520.60585083443	-3931.362349833569	-47589.243501000856	1.65574568308727	107.51663075469732	1.0	-47589.243501000856	-3926.6847042932723
301000	-51479.427067408455	-3906.6513225529843	-47572.77574485547	1.6377907402781842	100.3351804934746	1.0	-47572.77574485547	-3902.042806166839
302000	-51469.72288511961	-3918.0175151020017	-47551.70537001761	1.6882550673040424	98.11321296123208	1.0	-47551.70537001761	-3913.4313930558023
303000	-51444.018073381616	-3914.2062763419576	-47529.811797039656	1.6569729405603917	102.68508112273003	1.0	-47529.811797039656	-3909.5746095021505
304000	-51441.70186971395	-3916.802386103837	-47524.89948361011	1.680005352088319	92.04998729887535	1.0	-47524.89948361011	-3912.2800543341386
305000	-51443.22925656358	-3915.6909533234593	-47527.53830324012	1.5963116052211106	107.49551701182364	1.0	-47527.53830324012	-3911.0135041789767
306000	-51405.76507210455	-3905.8651722496816	-47499.89989985487	1.7949984397542549	93.56120905859532	1.0	-47499.89989985487	-3901.3265563852337
307000	-51397.078513504784	-3919.3029533979884	-47477.7755601068	1.7283227268109895	100.7676251634272	1.0	-47477.7755601068	-3914.6901362728745
308000	-51353.68143794181	-3907.3917849239137	-47446.28965301789	1.5191393360984238	100.10942155116118	1.0	-47446.28965301789	-3902.7855211206315
309000	-51333.03491914877	-3909.678019748542	-47423.35689940023	1.5311524939913639	109.14568621368727	1.0	-47423.35689940023	-3904.9853361879605
310000	-51359.333117025235	-3922.028713787985	-47437.30440323725	1.5522252531065897	101.28689065201394	1.0	-47437.30440323725	-3917.4107567962396
311000	-51331.4998859146	-3911.081214100573	-47420.418671814026	1.5346012613317725	102.80956927570097	1.0	-47420.418671814026	-3906.4483356655446
312000	-51313.556960571	-3913.7035265600903	-47399.8534340109	1.5535315985258336	108.03706529638556	1.0	-47399.8534340109	-3909.021052194656
