# BEAST v1.7.1, r4860
# Generated Wed Apr 25 17:37:51 BST 2012 [seed=1335371865762]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
190000	-55115.14078715388	-4043.2757306410745	-51071.86505651281	1.6519365760744025	131.18581671217885	1.0	-51071.86505651281	-4038.3991158747363
191000	-55088.81376542084	-4047.1945806854246	-51041.61918473541	1.6113779966676054	124.40715168113208	1.0	-51041.61918473541	-4042.371021017374
192000	-55042.351079106775	-4034.0388103528426	-51008.31226875393	1.4977423840465964	128.04657748095613	1.0	-51008.31226875393	-4029.186416268544
193000	-54985.62401282875	-4042.011490596261	-50943.61252223249	1.5439370587418364	121.90416160960696	1.0	-50943.61252223249	-4037.208255420819
194000	-54942.89779537708	-4041.9727430345083	-50900.92505234257	1.6734570379276315	120.05750176077129	1.0	-50900.92505234257	-4037.1847722251573
195000	-54923.22832955419	-4045.0346978987263	-50878.193631655464	1.6902014659475466	131.27647654880369	1.0	-50878.193631655464	-4040.157392291512
196000	-54859.60308434639	-4021.9074289119985	-50837.69565543439	1.5816916302046689	122.75781403251507	1.0	-50837.69565543439	-4017.097215489244
197000	-54804.680331210075	-4028.264401347825	-50776.41592986225	1.5959753538505395	114.30057491320454	1.0	-50776.41592986225	-4023.525569747175
198000	-54752.60709399153	-4024.0210765336465	-50728.586017457885	1.584645733101332	125.77948546708038	1.0	-50728.586017457885	-4019.1865462752767
199000	-54769.83189293194	-4033.4645458268246	-50736.367347105115	1.6912833690296594	121.5154760230986	1.0	-50736.367347105115	-4028.66450419748
200000	-54761.77624751722	-4025.688258717895	-50736.08798879932	1.6104555466605157	119.37463986955943	1.0	-50736.08798879932	-4020.9059919358983
201000	-54703.45689029069	-4018.6304957013276	-50684.82639458936	1.5771794869355187	118.63027435533438	1.0	-50684.82639458936	-4013.8544839829597
202000	-54636.01967717148	-4031.671527802903	-50604.34814936858	1.6011872668601832	122.73773925729597	1.0	-50604.34814936858	-4026.861477925068
203000	-54612.045449702084	-4036.4367168809945	-50575.60873282109	1.5647167117098966	117.31558583592088	1.0	-50575.60873282109	-4031.671849262585
204000	-54523.81763455897	-4010.6420205194017	-50513.17561403957	1.536916197564435	111.44184556865639	1.0	-50513.17561403957	-4005.9285176289704
205000	-54468.30782422827	-4028.500076279058	-50439.80774794921	1.5689351063625445	126.22634621090283	1.0	-50439.80774794921	-4023.661999585201
206000	-54396.75266000805	-4009.226015609609	-50387.526644398444	1.529759318788254	110.61658958774846	1.0	-50387.526644398444	-4004.5199455354964
207000	-54383.41319918645	-4017.5824852292594	-50365.83071395719	1.540460587762202	122.47380226540102	1.0	-50365.83071395719	-4012.7745880812035
208000	-54350.52411104819	-4018.8164129168554	-50331.70769813133	1.538060919140503	124.18792600263517	1.0	-50331.70769813133	-4013.994616966231
209000	-54297.05792785371	-4011.8968158500716	-50285.16111200364	1.5230800848586783	120.98572862166723	1.0	-50285.16111200364	-4007.1011432567066
210000	-54270.43183418674	-4010.2677450061897	-50260.16408918055	1.6108341437437286	111.62415372458035	1.0	-50260.16408918055	-4005.5526075484363
211000	-54199.20229266588	-4009.244962681381	-50189.9573299845	1.5959906564013142	114.43554917699865	1.0	-50189.9573299845	-4004.5049509061523
212000	-54157.54947206678	-4008.208961029434	-50149.34051103734	1.6295766750969813	116.5929807538545	1.0	-50149.34051103734	-4003.4502719566963
213000	-54142.0303461758	-4017.4113427084785	-50124.61900346732	1.737325915942951	118.36932872945589	1.0	-50124.61900346732	-4012.6375330674805
214000	-54114.60240926943	-4023.032210950654	-50091.570198318776	1.6016689977777858	120.107212638553	1.0	-50091.570198318776	-4018.2438261680963
215000	-54023.0372776805	-4003.4390223226387	-50019.598255357865	1.7072277653070738	113.53627258758239	1.0	-50019.598255357865	-3998.7068999545036
216000	-53968.686706222	-4000.419574446005	-49968.267131775996	1.5941092172178122	121.59628720065182	1.0	-49968.267131775996	-3995.6188680098285
217000	-53940.74799016711	-4003.111930042644	-49937.63606012447	1.7434465052029604	115.35791593807556	1.0	-49937.63606012447	-3998.3638904349946
218000	-53929.69331633211	-4009.700564819251	-49919.99275151286	1.767475098233012	116.96451863471106	1.0	-49919.99275151286	-4004.9386941899784
219000	-53886.015037552745	-3999.170381222105	-49886.84465633064	1.7136022029355764	111.2805326887643	1.0	-49886.84465633064	-3994.4583268875786
220000	-53856.74453199579	-3990.7436407378664	-49866.00089125792	1.7085256321132953	110.1079078637207	1.0	-49866.00089125792	-3986.042179872342
221000	-53810.12448005051	-3981.3642513929626	-49828.76022865754	1.7495041128016822	110.37380934239376	1.0	-49828.76022865754	-3976.6603785214816
222000	-53734.9018228575	-3989.32713958845	-49745.57468326905	1.7029649156708409	110.16030088627274	1.0	-49745.57468326905	-3984.6252030026762
223000	-53689.1165224384	-4001.222075047614	-49687.89444739079	1.7338595493671254	127.26175576317935	1.0	-49687.89444739079	-3996.3758290132428
224000	-53654.76948536087	-3994.6832845729687	-49660.086200787904	1.7142102768439904	114.07862149184454	1.0	-49660.086200787904	-3989.946396700073
225000	-53613.735461420016	-3982.03368295949	-49631.70177846053	1.7428965566505104	113.18540420042905	1.0	-49631.70177846053	-3977.3046557401926
226000	-53575.231464601886	-3990.74386580119	-49584.4875988007	1.7594059406555957	109.9001007705581	1.0	-49584.4875988007	-3986.0442940228513
227000	-53540.098952257154	-3988.787643191227	-49551.311309065924	1.6496682178877762	108.22818622350157	1.0	-49551.311309065924	-3984.1034013575977
228000	-53518.02940205648	-3992.7806568435344	-49525.24874521295	1.6690446537199723	109.24474710502774	1.0	-49525.24874521295	-3988.087066092133
229000	-53515.27012944192	-3990.472742288702	-49524.797387153216	1.7312300685602366	108.40487290886458	1.0	-49524.797387153216	-3985.786869247673
230000	-53463.678409182445	-3986.3665061099496	-49477.31190307249	1.8208612879050523	110.4326686922761	1.0	-49477.31190307249	-3981.6621001078124
231000	-53447.42782697617	-3988.707049972753	-49458.720777003415	1.6530512236795454	113.42558641020908	1.0	-49458.720777003415	-3983.9759029771903
232000	-53433.736230411465	-3989.7697302559595	-49443.966500155504	1.724131327079414	117.61442134652428	1.0	-49443.966500155504	-3985.002318597516
233000	-53392.47822549055	-3989.9017606253005	-49402.57646486525	1.9326449800729004	117.43812702029446	1.0	-49402.57646486525	-3985.1358490089583
234000	-53388.473407779755	-3983.8626118583766	-49404.61079592138	1.8695862783174633	109.40220535795868	1.0	-49404.61079592138	-3979.1675808099267
235000	-53348.12174939829	-3986.7790988059883	-49361.342650592305	1.8548632819460138	117.75435807128278	1.0	-49361.342650592305	-3982.0104980625556
236000	-53294.98514952676	-3980.6420046763465	-49314.34314485041	1.7423152006625637	112.97180370311825	1.0	-49314.34314485041	-3975.914866413522
237000	-53273.696190758375	-3964.9890221012815	-49308.70716865709	1.7554920903791027	106.3955189270999	1.0	-49308.70716865709	-3960.321858640608
238000	-53223.443201064365	-3973.074665414742	-49250.36853564962	1.7590150682634476	107.09348623046692	1.0	-49250.36853564962	-3968.400963258648
239000	-53219.64687416061	-3981.983030484419	-49237.663843676186	1.6592773967848204	120.75129541238329	1.0	-49237.663843676186	-3977.189297463891
240000	-53183.198377365145	-3969.909719367221	-49213.288657997924	1.7433398070459183	106.67017389631073	1.0	-49213.288657997924	-3965.239977780358
241000	-53151.66698407545	-3965.25339580371	-49186.41358827174	1.6399277992569892	106.78323120358324	1.0	-49186.41358827174	-3960.582594900714
242000	-53153.10702827872	-3986.1871747441587	-49166.91985353456	1.723669150782754	120.05977818726413	1.0	-49166.91985353456	-3981.3991849738522
243000	-53139.44009993737	-3990.6912157585725	-49148.74888417879	1.7366664537703504	108.39411263429804	1.0	-49148.74888417879	-3986.0054419825337
244000	-53080.887585442615	-3984.5378041621916	-49096.34978128043	1.718615186432065	104.14051233515532	1.0	-49096.34978128043	-3979.892063094792
245000	-53023.36508128659	-3971.1104147403294	-49052.25466654626	1.617602890227429	117.23069281739721	1.0	-49052.25466654626	-3966.3462710133645
246000	-52987.72379334446	-3981.367151412057	-49006.356641932405	1.6894037133591613	106.68543664179413	1.0	-49006.356641932405	-3976.6972667518953
247000	-52943.29158536756	-3978.2696644179	-48965.02192094966	1.6880493409369044	112.93758902790407	1.0	-48965.02192094966	-3973.5428290612545
248000	-52871.71089897602	-3961.8918783202635	-48909.81902065576	1.6312869376605177	105.90732326824396	1.0	-48909.81902065576	-3957.2293139173726
249000	-52835.94258930076	-3963.741115956338	-48872.20147334442	1.6576771393402385	111.64156207265842	1.0	-48872.20147334442	-3959.025822555716
250000	-52814.144559126464	-3969.5744734355867	-48844.57008569088	1.7639884305919002	114.21504169928922	1.0	-48844.57008569088	-3964.836390433384
251000	-52807.36304955394	-3971.934175892002	-48835.428873661935	1.7254960625819313	104.29697316594822	1.0	-48835.428873661935	-3967.2869335508767
252000	-52714.88958676944	-3962.465091626877	-48752.42449514256	1.7022416194478256	115.64473602849031	1.0	-48752.42449514256	-3957.714568755634
253000	-52657.28895726324	-3955.4824655971192	-48701.806491666124	1.6726742028977502	118.58381289118465	1.0	-48701.806491666124	-3950.7068456047678
254000	-52623.83870955483	-3946.8190786906644	-48677.01963086417	1.7062741027484156	109.39367206968757	1.0	-48677.01963086417	-3942.1241256444914
255000	-52621.16946187896	-3961.9238413892244	-48659.24562048974	1.700830386880281	108.20631943678282	1.0	-48659.24562048974	-3957.2398016193715
256000	-52590.77224745102	-3955.5352648489006	-48635.236982602124	1.7339370858219807	113.20769306360148	1.0	-48635.236982602124	-3950.806040725515
257000	-52581.25415118711	-3965.684162698546	-48615.56998848856	1.8415084742438785	110.52043695875852	1.0	-48615.56998848856	-3960.9789622448366
258000	-52538.8014734827	-3956.894431668195	-48581.907041814506	1.77045790410136	115.44042594928916	1.0	-48581.907041814506	-3952.145677063947
259000	-52500.65221621667	-3943.911731398112	-48556.74048481856	1.7128865053013067	109.12164854886568	1.0	-48556.74048481856	-3939.2192680964617
260000	-52468.28235238664	-3952.302521119291	-48515.979831267345	1.753968309142435	101.82178339475837	1.0	-48515.979831267345	-3947.679297055799
261000	-52447.0372068694	-3952.3456119651064	-48494.69159490429	1.8431295167958588	106.12409201287929	1.0	-48494.69159490429	-3947.6810028763384
262000	-52450.54330111572	-3964.713914584692	-48485.82938653103	1.6612609379509886	110.4429609452938	1.0	-48485.82938653103	-3960.0094153875466
263000	-52420.72929964631	-3941.5182246448753	-48479.21107500143	1.6361251450512704	98.35452519580807	1.0	-48479.21107500143	-3936.929646089957
264000	-52380.605959006745	-3944.916811443114	-48435.68914756363	1.9457092164809837	108.37290261775675	1.0	-48435.68914756363	-3940.2312333612085
265000	-52358.71017046959	-3947.405103770526	-48411.30506669906	1.9856442945402806	101.59232951365748	1.0	-48411.30506669906	-3942.7841357351444
266000	-52307.01261308612	-3946.7206071998953	-48360.29200588622	1.9565830819010173	106.11784624699646	1.0	-48360.29200588622	-3942.0560569662803
267000	-52297.741825260615	-3954.0645089258614	-48343.67731633475	1.8885881573948706	106.18293464954142	1.0	-48343.67731633475	-3949.3993455206482
268000	-52300.159877508966	-3946.8754409119324	-48353.28443659703	1.8567489038404579	100.47442210469052	1.0	-48353.28443659703	-3942.2655377232463
269000	-52266.89593150728	-3932.4806400710927	-48334.415291436184	1.8110166082134846	101.22831065636385	1.0	-48334.415291436184	-3927.863261603793
270000	-52270.29763063475	-3953.222227510002	-48317.07540312475	1.752700973347339	103.93790188059714	1.0	-48317.07540312475	-3948.5784338864964
271000	-52225.29854065733	-3946.3581011735637	-48278.94043948376	1.9135213673677594	108.22058364505362	1.0	-48278.94043948376	-3941.673929588229
272000	-52179.81734792019	-3948.7155041649958	-48231.10184375519	1.7193505859558973	97.47762866776745	1.0	-48231.10184375519	-3944.135881262881
273000	-52161.58415748093	-3947.232227966667	-48214.35192951426	1.7383123623028327	104.02489735651729	1.0	-48214.35192951426	-3942.5875976985176
274000	-52107.115031336405	-3935.3874551594636	-48171.72757617694	1.8045777055984582	104.06868892986628	1.0	-48171.72757617694	-3930.742404007857
275000	-52037.33486285267	-3930.781615692663	-48106.55324716001	1.7062117765565135	105.69749977520122	1.0	-48106.55324716001	-3926.121034454038
276000	-51970.813650456636	-3921.518370245841	-48049.2952802108	1.6856756277329596	107.15981351337851	1.0	-48049.2952802108	-3916.8440489414297
277000	-51892.672044108425	-3928.107903672251	-47964.564140436174	1.6201582466546838	106.37298508520584	1.0	-47964.564140436174	-3923.4409520271565
278000	-51884.77074784239	-3930.4353304810547	-47954.33541736133	1.6922483308576257	104.2202636977916	1.0	-47954.33541736133	-3925.7888239013737
279000	-51843.350598315876	-3932.0477380827606	-47911.30286023312	1.6853804935820103	108.96842778711277	1.0	-47911.30286023312	-3927.356679895818
280000	-51851.29710850458	-3940.400360555018	-47910.89674794956	1.7060226888180736	101.01008046865655	1.0	-47910.89674794956	-3935.785140236537
281000	-51832.530565948	-3929.121739357929	-47903.40882659007	1.9292319844572827	103.37291181569204	1.0	-47903.40882659007	-3924.4833964048794
282000	-51795.895028851104	-3932.7360591692623	-47863.15896968184	1.8364175856529072	113.66535007175536	1.0	-47863.15896968184	-3928.0028005636605
283000	-51773.9537462379	-3928.8043011108184	-47845.149445127085	1.6816158602124844	103.90929312420135	1.0	-47845.149445127085	-3924.1607827737466
284000	-51781.38349376931	-3945.7588740303836	-47835.62461973893	1.6328371469683463	116.62371691912122	1.0	-47835.62461973893	-3940.999921373042
285000	-51741.5826794855	-3917.19411100367	-47824.38856848183	1.887359432442796	103.25839255391928	1.0	-47824.38856848183	-3912.556876491317
286000	-51707.363292166476	-3919.3160942918594	-47788.04719787461	1.6618401479533709	103.2886611561018	1.0	-47788.04719787461	-3914.6785666879146
287000	-51696.372541323886	-3922.9025881320963	-47773.46995319179	1.850825603446585	101.9578549771945	1.0	-47773.46995319179	-3918.278028590695
288000	-51671.44898322485	-3922.546534531352	-47748.9024486935	1.8072739121996249	93.69355095398898	1.0	-47748.9024486935	-3918.0065051710076
289000	-51595.16278900323	-3905.923293424015	-47689.23949557922	1.8906605889101489	93.91879556065257	1.0	-47689.23949557922	-3901.380862892116
290000	-51563.53079251704	-3908.64456472582	-47654.88622779122	1.7838207480220636	97.00227145388209	1.0	-47654.88622779122	-3904.0698303305408
291000	-51546.832687515576	-3915.5759465043934	-47631.25674101118	1.8134497063927473	93.21359006809952	1.0	-47631.25674101118	-3911.0410529771507
292000	-51543.002194776986	-3920.5470366725667	-47622.45515810442	1.7906960123172189	104.06115066546919	1.0	-47622.45515810442	-3915.902057959054
293000	-51523.43230700386	-3920.463880978415	-47602.96842602544	1.8116819371607888	102.6664421164799	1.0	-47602.96842602544	-3915.8323956712893
294000	-51480.33293585198	-3899.801345308017	-47580.53159054396	1.7534612147340205	101.87254551070326	1.0	-47580.53159054396	-3895.1776228298927
295000	-51457.933735159386	-3903.886233005661	-47554.04750215373	1.8842048899656973	102.70909484927166	1.0	-47554.04750215373	-3899.2543323352056
296000	-51443.364047186995	-3904.471177892888	-47538.892869294104	1.79529840785748	99.07097249222582	1.0	-47538.892869294104	-3899.8753414057383
297000	-51432.14934790595	-3913.765647805655	-47518.3837001003	1.8092430220178009	104.75287800104753	1.0	-47518.3837001003	-3909.11404377228
298000	-51397.009319903	-3901.6258970852696	-47495.38342281773	2.0646002503533736	100.55398099978704	1.0	-47495.38342281773	-3897.015202377594
299000	-51386.96885440324	-3905.435860312718	-47481.53299409052	2.0149338987978718	101.07789212773251	1.0	-47481.53299409052	-3900.8199688839204
300000	-51343.91342089303	-3891.156805918546	-47452.75661497449	2.5262587045851177	93.04926912605197	1.0	-47452.75661497449	-3886.6236767901255
301000	-51312.43913587572	-3908.4518932800875	-47403.987242595635	1.851353300049358	98.98896910460465	1.0	-47403.987242595635	-3903.856884859347
302000	-51288.26644279247	-3910.4740036138173	-47377.79243917865	1.860475577026634	95.79476284986953	1.0	-47377.79243917865	-3905.9117955978727
303000	-51249.76912519317	-3900.327503338351	-47349.441621854814	1.8647231939176476	103.62463436778671	1.0	-47349.441621854814	-3895.686728253319
304000	-51237.58909539861	-3909.2766899788307	-47328.312405419776	1.8846697534397177	96.14194677813117	1.0	-47328.312405419776	-3904.7108642671615
305000	-51176.894951201946	-3883.9180392068733	-47292.97691199507	1.8348454746825749	99.0825824807509	1.0	-47292.97691199507	-3879.32208553799
306000	-51187.59395453677	-3886.619324657425	-47300.97462987935	1.8982491821063057	97.04463403418173	1.0	-47300.97462987935	-3882.044153640073
307000	-51179.98512907792	-3892.9275834442346	-47287.05754563368	1.857697537632758	100.29695776917725	1.0	-47287.05754563368	-3888.319448081041
308000	-51168.611220525956	-3911.3820378352507	-47257.2291826907	1.8804428822313564	103.19052836701222	1.0	-47257.2291826907	-3906.7454607658046
309000	-51129.22395784445	-3900.5954774439138	-47228.62848040053	1.7936601800258436	92.43720100961738	1.0	-47228.62848040053	-3896.068947937962
310000	-51114.752035476486	-3900.6446702868457	-47214.10736518964	1.7490276491992607	100.03882034792677	1.0	-47214.10736518964	-3896.0391119727096
311000	-51097.71564216248	-3902.53370347021	-47195.18193869227	1.9937572298438484	107.70066765493414	1.0	-47195.18193869227	-3897.8543476868567
312000	-51079.83808848785	-3883.5580424273817	-47196.28004606047	1.9539724541692154	91.44240998373162	1.0	-47196.28004606047	-3879.04233305234
